# Game Session ID 
4 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:15:24 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 7.949997 15.711252 8.015157 	 9.450000 15.711252 6.510760 	 14.599998 15.711252 10.329613 	 18.799997 15.711252 4.196304 	 19.900002 15.711252 8.015157 	 -15.899999 15.711252 6.510760 	 -8.050003 15.711252 10.329613 	 -9.249999 15.711252 4.196304 	 -0.050003 15.711252 8.015157 	 -2.599998 15.711252 6.510760 	
 7.979997 15.606188 8.034657 	 9.459999 15.606188 6.519198 	 14.619998 15.606188 10.366130 	 18.819996 15.606188 4.187724 	 19.900002 15.606188 8.034657 	 -15.899999 15.606188 6.519198 	 -8.020003 15.606188 10.366130 	 -9.259998 15.606188 4.187724 	 -0.020003 15.606188 8.034657 	 -2.619998 15.606188 6.519198 	
 8.009997 15.501124 8.053956 	 9.469999 15.501124 6.527436 	 14.639997 15.501124 10.402448 	 18.839996 15.501124 4.178944 	 19.900002 15.501124 8.053956 	 -15.899999 15.501124 6.527436 	 -7.990003 15.501124 10.402448 	 -9.269999 15.501124 4.178944 	 0.009997 15.501124 8.053956 	 -2.639998 15.501124 6.527436 	
 8.039997 15.396060 8.073055 	 9.480000 15.396060 6.535474 	 14.659998 15.396060 10.438565 	 18.859997 15.396060 4.169964 	 19.900002 15.396060 8.073055 	 -15.899999 15.396060 6.535474 	 -7.960003 15.396060 10.438565 	 -9.279999 15.396060 4.169964 	 0.039997 15.396060 8.073055 	 -2.659998 15.396060 6.535474 	
 8.069997 15.290996 8.091955 	 9.490000 15.290996 6.543312 	 14.679997 15.290996 10.474483 	 18.879997 15.290996 4.160784 	 19.900002 15.290996 8.091955 	 -15.899999 15.290996 6.543312 	 -7.930003 15.290996 10.474483 	 -9.289999 15.290996 4.160784 	 0.069997 15.290996 8.091955 	 -2.679998 15.290996 6.543312 	
 8.099998 15.185931 8.110655 	 9.499999 15.185931 6.550950 	 14.699998 15.185931 10.510201 	 18.899996 15.185931 4.151404 	 19.900002 15.185931 8.110655 	 -15.899999 15.185931 6.550950 	 -7.900003 15.185931 10.510201 	 -9.299998 15.185931 4.151404 	 0.099997 15.185931 8.110655 	 -2.699998 15.185931 6.550950 	
 8.129997 15.080867 8.129154 	 9.509999 15.080867 6.558387 	 14.719997 15.080867 10.545719 	 18.919996 15.080867 4.141823 	 19.900002 15.080867 8.129154 	 -15.899999 15.080867 6.558387 	 -7.870003 15.080867 10.545719 	 -9.309999 15.080867 4.141823 	 0.129997 15.080867 8.129154 	 -2.719998 15.080867 6.558387 	
 8.159997 14.975802 8.147454 	 9.520000 14.975802 6.565626 	 14.739998 14.975802 10.581037 	 18.939997 14.975802 4.132043 	 19.900002 14.975802 8.147454 	 -15.899999 14.975802 6.565626 	 -7.840003 14.975802 10.581037 	 -9.319999 14.975802 4.132043 	 0.159997 14.975802 8.147454 	 -2.739998 14.975802 6.565626 	
 8.189997 14.870738 8.165554 	 9.530000 14.870738 6.572663 	 14.759997 14.870738 10.616155 	 18.959997 14.870738 4.122063 	 19.900002 14.870738 8.165554 	 -15.899999 14.870738 6.572663 	 -7.810003 14.870738 10.616155 	 -9.329999 14.870738 4.122063 	 0.189997 14.870738 8.165554 	 -2.759998 14.870738 6.572663 	
 8.219997 14.765674 8.183454 	 9.539999 14.765674 6.579501 	 14.779998 14.765674 10.651073 	 18.979996 14.765674 4.111883 	 19.900002 14.765674 8.183454 	 -15.899999 14.765674 6.579501 	 -7.780004 14.765674 10.651073 	 -9.339998 14.765674 4.111883 	 0.219997 14.765674 8.183454 	 -2.779998 14.765674 6.579501 	
 8.249997 14.660609 8.201154 	 9.549999 14.660609 6.586139 	 14.799997 14.660609 10.685790 	 18.999996 14.660609 4.101503 	 19.900002 14.660609 8.201154 	 -15.899999 14.660609 6.586139 	 -7.750003 14.660609 10.685790 	 -9.349998 14.660609 4.101503 	 0.249997 14.660609 8.201154 	 -2.799998 14.660609 6.586139 	
 8.279997 14.555546 8.218653 	 9.559999 14.555546 6.592577 	 14.819998 14.555546 10.720307 	 19.019997 14.555546 4.090923 	 19.900002 14.555546 8.218653 	 -15.899999 14.555546 6.592577 	 -7.720004 14.555546 10.720307 	 -9.359999 14.555546 4.090923 	 0.279996 14.555546 8.218653 	 -2.819998 14.555546 6.592577 	
 8.309997 14.450481 8.235953 	 9.570000 14.450481 6.598815 	 14.839997 14.450481 10.754625 	 19.039997 14.450481 4.080143 	 19.900002 14.450481 8.235953 	 -15.899999 14.450481 6.598815 	 -7.690003 14.450481 10.754625 	 -9.369999 14.450481 4.080143 	 0.309996 14.450481 8.235953 	 -2.839998 14.450481 6.598815 	
 8.339997 14.345417 8.253053 	 9.579999 14.345417 6.604853 	 14.859998 14.345417 10.788743 	 19.059996 14.345417 4.069163 	 19.900002 14.345417 8.253053 	 -15.899999 14.345417 6.604853 	 -7.660004 14.345417 10.788743 	 -9.379998 14.345417 4.069163 	 0.339996 14.345417 8.253053 	 -2.859998 14.345417 6.604853 	
 8.369997 14.240353 8.269952 	 9.589999 14.240353 6.610691 	 14.879997 14.240353 10.822660 	 19.079996 14.240353 4.057983 	 19.900002 14.240353 8.269952 	 -15.899999 14.240353 6.610691 	 -7.630003 14.240353 10.822660 	 -9.389998 14.240353 4.057983 	 0.369996 14.240353 8.269952 	 -2.879998 14.240353 6.610691 	
 8.399997 14.135288 8.286652 	 9.599999 14.135288 6.616329 	 14.899998 14.135288 10.856379 	 19.099997 14.135288 4.046603 	 19.900002 14.135288 8.286652 	 -15.899999 14.135288 6.616329 	 -7.600004 14.135288 10.856379 	 -9.399999 14.135288 4.046603 	 0.399996 14.135288 8.286652 	 -2.899998 14.135288 6.616329 	
 8.429996 14.030224 8.303151 	 9.610000 14.030224 6.621767 	 14.919997 14.030224 10.889896 	 19.119997 14.030224 4.035023 	 19.900002 14.030224 8.303151 	 -15.899999 14.030224 6.621767 	 -7.570004 14.030224 10.889896 	 -9.409999 14.030224 4.035023 	 0.429996 14.030224 8.303151 	 -2.919998 14.030224 6.621767 	
 8.459997 13.925159 8.319451 	 9.619999 13.925159 6.627005 	 14.939998 13.925159 10.923214 	 19.139996 13.925159 4.023242 	 19.900002 13.925159 8.319451 	 -15.899999 13.925159 6.627005 	 -7.540004 13.925159 10.923214 	 -9.419998 13.925159 4.023242 	 0.459996 13.925159 8.319451 	 -2.939998 13.925159 6.627005 	
 8.489997 13.820095 8.335551 	 9.629999 13.820095 6.632043 	 14.959997 13.820095 10.956332 	 19.159996 13.820095 4.011262 	 19.900002 13.820095 8.335551 	 -15.899999 13.820095 6.632043 	 -7.510004 13.820095 10.956332 	 -9.429998 13.820095 4.011262 	 0.489996 13.820095 8.335551 	 -2.959998 13.820095 6.632043 	
 8.519997 13.715031 8.351451 	 9.639999 13.715031 6.636881 	 14.979998 13.715031 10.989249 	 19.179996 13.715031 3.999082 	 19.900002 13.715031 8.351451 	 -15.899999 13.715031 6.636881 	 -7.480004 13.715031 10.989249 	 -9.439999 13.715031 3.999082 	 0.519996 13.715031 8.351451 	 -2.979998 13.715031 6.636881 	
 8.549996 13.609966 8.367150 	 9.650000 13.609966 6.641519 	 14.999997 13.609966 11.021968 	 19.199997 13.609966 3.986702 	 19.900002 13.609966 8.367150 	 -15.899999 13.609966 6.641519 	 -7.450004 13.609966 11.021968 	 -9.449999 13.609966 3.986702 	 0.549996 13.609966 8.367150 	 -2.999998 13.609966 6.641519 	
 8.579997 13.504902 8.382650 	 9.659999 13.504902 6.645957 	 15.019998 13.504902 11.054485 	 19.219995 13.504902 3.974122 	 19.900002 13.504902 8.382650 	 -15.899999 13.504902 6.645957 	 -7.420004 13.504902 11.054485 	 -9.459998 13.504902 3.974122 	 0.579996 13.504902 8.382650 	 -3.019998 13.504902 6.645957 	
 8.609997 13.399837 8.397950 	 9.669999 13.399837 6.650195 	 15.039997 13.399837 11.086803 	 19.239996 13.399837 3.961342 	 19.900002 13.399837 8.397950 	 -15.899999 13.399837 6.650195 	 -7.390004 13.399837 11.086803 	 -9.469998 13.399837 3.961342 	 0.609996 13.399837 8.397950 	 -3.039998 13.399837 6.650195 	
 8.639997 13.294773 8.413050 	 9.679999 13.294773 6.654233 	 15.059998 13.294773 11.118920 	 19.259996 13.294773 3.948362 	 19.900002 13.294773 8.413050 	 -15.899999 13.294773 6.654233 	 -7.360004 13.294773 11.118920 	 -9.479999 13.294773 3.948362 	 0.639996 13.294773 8.413050 	 -3.059998 13.294773 6.654233 	
 8.669996 13.189709 8.427949 	 9.690000 13.189709 6.658071 	 15.079997 13.189709 11.150838 	 19.279997 13.189709 3.935182 	 19.900002 13.189709 8.427949 	 -15.899999 13.189709 6.658071 	 -7.330004 13.189709 11.150838 	 -9.489999 13.189709 3.935182 	 0.669996 13.189709 8.427949 	 -3.079998 13.189709 6.658071 	
 8.699997 13.084644 8.442649 	 9.699999 13.084644 6.661709 	 15.099998 13.084644 11.182556 	 19.299995 13.084644 3.921802 	 19.900002 13.084644 8.442649 	 -15.899999 13.084644 6.661709 	 -7.300004 13.084644 11.182556 	 -9.499998 13.084644 3.921802 	 0.699996 13.084644 8.442649 	 -3.099998 13.084644 6.661709 	
 8.729997 12.979582 8.457149 	 9.709999 12.979582 6.665147 	 15.119997 12.979582 11.214074 	 19.319996 12.979582 3.908222 	 19.900002 12.979582 8.457149 	 -15.899999 12.979582 6.665147 	 -7.270004 12.979582 11.214074 	 -9.509998 12.979582 3.908222 	 0.729996 12.979582 8.457149 	 -3.119998 12.979582 6.665147 	
 8.759996 12.874517 8.471448 	 9.719999 12.874517 6.668385 	 15.139997 12.874517 11.245392 	 19.339996 12.874517 3.894442 	 19.900002 12.874517 8.471448 	 -15.899999 12.874517 6.668385 	 -7.240004 12.874517 11.245392 	 -9.519999 12.874517 3.894442 	 0.759996 12.874517 8.471448 	 -3.139997 12.874517 6.668385 	
 8.789996 12.769453 8.485548 	 9.730000 12.769453 6.671423 	 15.159997 12.769453 11.276509 	 19.359997 12.769453 3.880462 	 19.900002 12.769453 8.485548 	 -15.899999 12.769453 6.671423 	 -7.210004 12.769453 11.276509 	 -9.529999 12.769453 3.880462 	 0.789996 12.769453 8.485548 	 -3.159997 12.769453 6.671423 	
 8.819997 12.664389 8.499448 	 9.739999 12.664389 6.674261 	 15.179997 12.664389 11.307427 	 19.379995 12.664389 3.866282 	 19.900002 12.664389 8.499448 	 -15.899999 12.664389 6.674261 	 -7.180004 12.664389 11.307427 	 -9.539998 12.664389 3.866282 	 0.819996 12.664389 8.499448 	 -3.179997 12.664389 6.674261 	
 8.849997 12.559324 8.513147 	 9.749999 12.559324 6.676898 	 15.199997 12.559324 11.338145 	 19.399996 12.559324 3.851902 	 19.900002 12.559324 8.513147 	 -15.899999 12.559324 6.676898 	 -7.150004 12.559324 11.338145 	 -9.549998 12.559324 3.851902 	 0.849996 12.559324 8.513147 	 -3.199997 12.559324 6.676898 	
 8.879996 12.454260 8.526648 	 9.759999 12.454260 6.679337 	 15.219997 12.454260 11.368663 	 19.419996 12.454260 3.837322 	 19.900002 12.454260 8.526648 	 -15.899999 12.454260 6.679337 	 -7.120004 12.454260 11.368663 	 -9.559999 12.454260 3.837322 	 0.879996 12.454260 8.526648 	 -3.219997 12.454260 6.679337 	
 8.909996 12.349195 8.539947 	 9.770000 12.349195 6.681575 	 15.239997 12.349195 11.398980 	 19.439997 12.349195 3.822541 	 19.900002 12.349195 8.539947 	 -15.899999 12.349195 6.681575 	 -7.090004 12.349195 11.398980 	 -9.569999 12.349195 3.822541 	 0.909996 12.349195 8.539947 	 -3.239997 12.349195 6.681575 	
 8.939997 12.244131 8.553046 	 9.779999 12.244131 6.683612 	 15.259997 12.244131 11.429098 	 19.459995 12.244131 3.807561 	 19.900002 12.244131 8.553046 	 -15.899999 12.244131 6.683612 	 -7.060004 12.244131 11.429098 	 -9.579998 12.244131 3.807561 	 0.939996 12.244131 8.553046 	 -3.259997 12.244131 6.683612 	
 8.969996 12.139067 8.565946 	 9.789999 12.139067 6.685451 	 15.279997 12.139067 11.459016 	 19.479996 12.139067 3.792381 	 19.900002 12.139067 8.565946 	 -15.899999 12.139067 6.685451 	 -7.030004 12.139067 11.459016 	 -9.589998 12.139067 3.792381 	 0.969996 12.139067 8.565946 	 -3.279997 12.139067 6.685451 	
 8.999996 12.034002 8.578646 	 9.799999 12.034002 6.687088 	 15.299997 12.034002 11.488734 	 19.499996 12.034002 3.777001 	 19.900002 12.034002 8.578646 	 -15.899999 12.034002 6.687088 	 -7.000004 12.034002 11.488734 	 -9.599998 12.034002 3.777001 	 0.999996 12.034002 8.578646 	 -3.299997 12.034002 6.687088 	
 9.029996 11.928938 8.591146 	 9.809999 11.928938 6.688527 	 15.319997 11.928938 11.518251 	 19.519997 11.928938 3.761421 	 19.900002 11.928938 8.591146 	 -15.899999 11.928938 6.688527 	 -6.970004 11.928938 11.518251 	 -9.609999 11.928938 3.761421 	 1.029996 11.928938 8.591146 	 -3.319997 11.928938 6.688527 	
 9.059997 11.823874 8.603445 	 9.819999 11.823874 6.689764 	 15.339997 11.823874 11.547569 	 19.539995 11.823874 3.745641 	 19.900002 11.823874 8.603445 	 -15.899999 11.823874 6.689764 	 -6.940004 11.823874 11.547569 	 -9.619998 11.823874 3.745641 	 1.059996 11.823874 8.603445 	 -3.339997 11.823874 6.689764 	
 9.089996 11.718809 8.615545 	 9.829999 11.718809 6.690803 	 15.359997 11.718809 11.576687 	 19.559996 11.718809 3.729661 	 19.900002 11.718809 8.615545 	 -15.899999 11.718809 6.690803 	 -6.910004 11.718809 11.576687 	 -9.629998 11.718809 3.729661 	 1.089996 11.718809 8.615545 	 -3.359997 11.718809 6.690803 	
 9.119996 11.613745 8.627444 	 9.839999 11.613745 6.691640 	 15.379997 11.613745 11.605605 	 19.579996 11.613745 3.713481 	 19.900002 11.613745 8.627444 	 -15.899999 11.613745 6.691640 	 -6.880004 11.613745 11.605605 	 -9.639998 11.613745 3.713481 	 1.119996 11.613745 8.627444 	 -3.379997 11.613745 6.691640 	
 9.149996 11.508680 8.639144 	 9.849999 11.508680 6.692278 	 15.399997 11.508680 11.634322 	 19.599997 11.508680 3.697101 	 19.900002 11.508680 8.639144 	 -15.899999 11.508680 6.692278 	 -6.850004 11.508680 11.634322 	 -9.649999 11.508680 3.697101 	 1.149996 11.508680 8.639144 	 -3.399997 11.508680 6.692278 	
 9.179996 11.403616 8.650644 	 9.859999 11.403616 6.692717 	 15.419997 11.403616 11.662841 	 19.619995 11.403616 3.680521 	 19.900002 11.403616 8.650644 	 -15.899999 11.403616 6.692717 	 -6.820004 11.403616 11.662841 	 -9.659998 11.403616 3.680521 	 1.179996 11.403616 8.650644 	 -3.419997 11.403616 6.692717 	
 9.209996 11.298552 8.661943 	 9.869999 11.298552 6.692954 	 15.439997 11.298552 11.691158 	 19.639996 11.298552 3.663740 	 19.900002 11.298552 8.661943 	 -15.899999 11.298552 6.692954 	 -6.790004 11.298552 11.691158 	 -9.669998 11.298552 3.663740 	 1.209996 11.298552 8.661943 	 -3.439997 11.298552 6.692954 	
 9.239996 11.193487 8.673043 	 9.879999 11.193487 6.692992 	 15.459997 11.193487 11.719275 	 19.659996 11.193487 3.646760 	 19.900002 11.193487 8.673043 	 -15.899999 11.193487 6.692992 	 -6.760005 11.193487 11.719275 	 -9.679998 11.193487 3.646760 	 1.239996 11.193487 8.673043 	 -3.459997 11.193487 6.692992 	
 9.269996 11.088423 8.683944 	 9.889999 11.088423 6.692831 	 15.479997 11.088423 11.747193 	 19.679996 11.088423 3.629580 	 19.900002 11.088423 8.683944 	 -15.899999 11.088423 6.692831 	 -6.730004 11.088423 11.747193 	 -9.689999 11.088423 3.629580 	 1.269996 11.088423 8.683944 	 -3.479997 11.088423 6.692831 	
 9.299996 10.983360 8.694643 	 9.899999 10.983360 6.692468 	 15.499997 10.983360 11.774911 	 19.699995 10.983360 3.612200 	 19.900002 10.983360 8.694643 	 -15.899999 10.983360 6.692468 	 -6.700005 10.983360 11.774911 	 -9.699998 10.983360 3.612200 	 1.299996 10.983360 8.694643 	 -3.499997 10.983360 6.692468 	
 9.329996 10.878296 8.705143 	 9.909999 10.878296 6.691906 	 15.519997 10.878296 11.802429 	 19.719995 10.878296 3.594620 	 19.900002 10.878296 8.705143 	 -15.899999 10.878296 6.691906 	 -6.670004 10.878296 11.802429 	 -9.709998 10.878296 3.594620 	 1.329996 10.878296 8.705143 	 -3.519997 10.878296 6.691906 	
 9.359996 10.773232 8.715443 	 9.919999 10.773232 6.691144 	 15.539997 10.773232 11.829747 	 19.739996 10.773232 3.576840 	 19.900002 10.773232 8.715443 	 -15.899999 10.773232 6.691144 	 -6.640005 10.773232 11.829747 	 -9.719998 10.773232 3.576840 	 1.359995 10.773232 8.715443 	 -3.539997 10.773232 6.691144 	
 9.389996 10.668167 8.725542 	 9.929999 10.668167 6.690182 	 15.559997 10.668167 11.856865 	 19.759996 10.668167 3.558860 	 19.900002 10.668167 8.725542 	 -15.899999 10.668167 6.690182 	 -6.610004 10.668167 11.856865 	 -9.729999 10.668167 3.558860 	 1.389995 10.668167 8.725542 	 -3.559997 10.668167 6.690182 	
 9.419996 10.563103 8.735442 	 9.939999 10.563103 6.689020 	 15.579997 10.563103 11.883782 	 19.779995 10.563103 3.540680 	 19.900002 10.563103 8.735442 	 -15.899999 10.563103 6.689020 	 -6.580005 10.563103 11.883782 	 -9.739998 10.563103 3.540680 	 1.419995 10.563103 8.735442 	 -3.579997 10.563103 6.689020 	
 9.449996 10.458038 8.745142 	 9.949999 10.458038 6.687658 	 15.599997 10.458038 11.910501 	 19.799995 10.458038 3.522300 	 19.900002 10.458038 8.745142 	 -15.899999 10.458038 6.687658 	 -6.550004 10.458038 11.910501 	 -9.749998 10.458038 3.522300 	 1.449995 10.458038 8.745142 	 -3.599997 10.458038 6.687658 	
 9.479996 10.352974 8.754642 	 9.959999 10.352974 6.686096 	 15.619997 10.352974 11.937018 	 19.819996 10.352974 3.503720 	 19.900002 10.352974 8.754642 	 -15.899999 10.352974 6.686096 	 -6.520005 10.352974 11.937018 	 -9.759998 10.352974 3.503720 	 1.479995 10.352974 8.754642 	 -3.619997 10.352974 6.686096 	
 9.509995 10.247910 8.763941 	 9.969999 10.247910 6.684334 	 15.639997 10.247910 11.963336 	 19.839996 10.247910 3.484940 	 19.900002 10.247910 8.763941 	 -15.899999 10.247910 6.684334 	 -6.490005 10.247910 11.963336 	 -9.769999 10.247910 3.484940 	 1.509995 10.247910 8.763941 	 -3.639997 10.247910 6.684334 	
 9.539996 10.142845 8.773041 	 9.979999 10.142845 6.682372 	 15.659997 10.142845 11.989453 	 19.859995 10.142845 3.465960 	 19.900002 10.142845 8.773041 	 -15.899999 10.142845 6.682372 	 -6.460005 10.142845 11.989453 	 -9.779998 10.142845 3.465960 	 1.539995 10.142845 8.773041 	 -3.659997 10.142845 6.682372 	
 9.569996 10.037781 8.781940 	 9.989999 10.037781 6.680210 	 15.679996 10.037781 12.015371 	 19.879995 10.037781 3.446780 	 19.900002 10.037781 8.781940 	 -15.899999 10.037781 6.680210 	 -6.430005 10.037781 12.015371 	 -9.789998 10.037781 3.446780 	 1.569995 10.037781 8.781940 	 -3.679997 10.037781 6.680210 	
 9.599996 9.932716 8.790640 	 9.999999 9.932716 6.677848 	 15.699997 9.932716 12.041089 	 19.899996 9.932716 3.427399 	 19.900002 9.932716 8.790640 	 -15.899999 9.932716 6.677848 	 -6.400005 9.932716 12.041089 	 -9.799998 9.932716 3.427399 	 1.599995 9.932716 8.790640 	 -3.699997 9.932716 6.677848 	
 9.629995 9.827652 8.799140 	 10.009999 9.827652 6.675286 	 15.719996 9.827652 12.066607 	 19.919996 9.827652 3.407819 	 19.900002 9.827652 8.799140 	 -15.899999 9.827652 6.675286 	 -6.370005 9.827652 12.066607 	 -9.809999 9.827652 3.407819 	 1.629995 9.827652 8.799140 	 -3.719997 9.827652 6.675286 	
 9.659996 9.722588 8.807440 	 10.019999 9.722588 6.672524 	 15.739997 9.722588 12.091925 	 19.939995 9.722588 3.388039 	 19.900002 9.722588 8.807440 	 -15.899999 9.722588 6.672524 	 -6.340005 9.722588 12.091925 	 -9.819998 9.722588 3.388039 	 1.659995 9.722588 8.807440 	 -3.739997 9.722588 6.672524 	
 9.689996 9.617523 8.815539 	 10.029999 9.617523 6.669562 	 15.759996 9.617523 12.117043 	 19.959995 9.617523 3.368059 	 19.900002 9.617523 8.815539 	 -15.899999 9.617523 6.669562 	 -6.310005 9.617523 12.117043 	 -9.829998 9.617523 3.368059 	 1.689995 9.617523 8.815539 	 -3.759997 9.617523 6.669562 	
 9.719995 9.512459 8.823439 	 10.039999 9.512459 6.666400 	 15.779997 9.512459 12.141960 	 19.979996 9.512459 3.347879 	 19.900002 9.512459 8.823439 	 -15.899999 9.512459 6.666400 	 -6.280005 9.512459 12.141960 	 -9.839998 9.512459 3.347879 	 1.719995 9.512459 8.823439 	 -3.779997 9.512459 6.666400 	
 9.749995 9.407394 8.831139 	 10.049999 9.407394 6.663038 	 15.799996 9.407394 12.166678 	 19.999996 9.407394 3.327499 	 19.900002 9.407394 8.831139 	 -15.899999 9.407394 6.663038 	 -6.250005 9.407394 12.166678 	 -9.849998 9.407394 3.327499 	 1.749995 9.407394 8.831139 	 -3.799997 9.407394 6.663038 	
 9.779996 9.302330 8.838638 	 10.059999 9.302330 6.659476 	 15.819997 9.302330 12.191195 	 20.019995 9.302330 3.306919 	 19.900002 9.302330 8.838638 	 -15.899999 9.302330 6.659476 	 -6.220005 9.302330 12.191195 	 -9.859998 9.302330 3.306919 	 1.779995 9.302330 8.838638 	 -3.819997 9.302330 6.659476 	
 9.809996 9.197266 8.845938 	 10.069999 9.197266 6.655714 	 15.839996 9.197266 12.215513 	 20.039995 9.197266 3.286139 	 19.900002 9.197266 8.845938 	 -15.899999 9.197266 6.655714 	 -6.190005 9.197266 12.215513 	 -9.869998 9.197266 3.286139 	 1.809995 9.197266 8.845938 	 -3.839997 9.197266 6.655714 	
 9.839995 9.092201 8.853038 	 10.079999 9.092201 6.651752 	 15.859997 9.092201 12.239631 	 20.059996 9.092201 3.265159 	 19.900002 9.092201 8.853038 	 -15.899999 9.092201 6.651752 	 -6.160005 9.092201 12.239631 	 -9.879998 9.092201 3.265159 	 1.839995 9.092201 8.853038 	 -3.859997 9.092201 6.651752 	
 9.869995 8.987139 8.859938 	 10.089999 8.987139 6.647590 	 15.879996 8.987139 12.263549 	 20.079996 8.987139 3.243979 	 19.900002 8.987139 8.859938 	 -15.899999 8.987139 6.647590 	 -6.130005 8.987139 12.263549 	 -9.889998 8.987139 3.243979 	 1.869995 8.987139 8.859938 	 -3.879997 8.987139 6.647590 	
 9.899996 8.882072 8.866637 	 10.099998 8.882072 6.643228 	 15.899997 8.882072 12.287267 	 20.099995 8.882072 3.222598 	 19.900002 8.882072 8.866637 	 -15.899999 8.882072 6.643228 	 -6.100005 8.882072 12.287267 	 -9.899998 8.882072 3.222598 	 1.899995 8.882072 8.866637 	 -3.899997 8.882072 6.643228 	
 9.929996 8.777008 8.873137 	 10.109999 8.777008 6.638666 	 15.919996 8.777008 12.310784 	 20.119995 8.777008 3.201018 	 19.900002 8.777008 8.873137 	 -15.899999 8.777008 6.638666 	 -6.070005 8.777008 12.310784 	 -9.909998 8.777008 3.201018 	 1.929995 8.777008 8.873137 	 -3.919997 8.777008 6.638666 	
 9.959995 8.671944 8.879436 	 10.119999 8.671944 6.633904 	 15.939997 8.671944 12.334103 	 20.139996 8.671944 3.179239 	 19.900002 8.671944 8.879436 	 -15.899999 8.671944 6.633904 	 -6.040005 8.671944 12.334103 	 -9.919998 8.671944 3.179239 	 1.959995 8.671944 8.879436 	 -3.939997 8.671944 6.633904 	
 9.989996 8.566879 8.885536 	 10.129999 8.566879 6.628942 	 15.959996 8.566879 12.357221 	 20.159996 8.566879 3.157258 	 19.900002 8.566879 8.885536 	 -15.899999 8.566879 6.628942 	 -6.010005 8.566879 12.357221 	 -9.929998 8.566879 3.157258 	 1.989995 8.566879 8.885536 	 -3.959997 8.566879 6.628942 	
 10.019996 8.461815 8.891436 	 10.139998 8.461815 6.623779 	 15.979997 8.461815 12.380137 	 20.179995 8.461815 3.135078 	 19.900002 8.461815 8.891436 	 -15.899999 8.461815 6.623779 	 -5.980005 8.461815 12.380137 	 -9.939998 8.461815 3.135078 	 2.019995 8.461815 8.891436 	 -3.979997 8.461815 6.623779 	
 10.049995 8.356750 8.897136 	 10.149999 8.356750 6.618418 	 15.999996 8.356750 12.402856 	 20.199995 8.356750 3.112698 	 19.900002 8.356750 8.897136 	 -15.899999 8.356750 6.618418 	 -5.950005 8.356750 12.402856 	 -9.949998 8.356750 3.112698 	 2.049995 8.356750 8.897136 	 -3.999997 8.356750 6.618418 	
 10.079995 8.251686 8.902636 	 10.159999 8.251686 6.612855 	 16.019997 8.251686 12.425373 	 20.219995 8.251686 3.090118 	 19.900002 8.251686 8.902636 	 -15.899999 8.251686 6.612855 	 -5.920005 8.251686 12.425373 	 -9.959998 8.251686 3.090118 	 2.079995 8.251686 8.902636 	 -4.019997 8.251686 6.612855 	
 10.109996 8.146622 8.907935 	 10.169999 8.146622 6.607094 	 16.039997 8.146622 12.447692 	 20.239996 8.146622 3.067338 	 19.900002 8.146622 8.907935 	 -15.899999 8.146622 6.607094 	 -5.890005 8.146622 12.447692 	 -9.969998 8.146622 3.067338 	 2.109995 8.146622 8.907935 	 -4.039997 8.146622 6.607094 	
 10.139996 8.041557 8.913035 	 10.179998 8.041557 6.601132 	 16.059996 8.041557 12.469810 	 20.259995 8.041557 3.044358 	 19.900002 8.041557 8.913035 	 -15.899999 8.041557 6.601132 	 -5.860005 8.041557 12.469810 	 -9.979998 8.041557 3.044358 	 2.139995 8.041557 8.913035 	 -4.059997 8.041557 6.601132 	
 10.169995 7.936493 8.917934 	 10.189999 7.936493 6.594970 	 16.079996 7.936493 12.491727 	 20.279995 7.936493 3.021178 	 19.900002 7.936493 8.917934 	 -15.899999 7.936493 6.594970 	 -5.830005 7.936493 12.491727 	 -9.989998 7.936493 3.021178 	 2.169995 7.936493 8.917934 	 -4.079997 7.936493 6.594970 	
 10.199995 7.831429 8.922634 	 10.199999 7.831429 6.588607 	 16.099997 7.831429 12.513445 	 20.299995 7.831429 2.997798 	 19.900002 7.831429 8.922634 	 -15.899999 7.831429 6.588607 	 -5.800005 7.831429 12.513445 	 -9.999998 7.831429 2.997798 	 2.199995 7.831429 8.922634 	 -4.099997 7.831429 6.588607 	
 10.229996 7.726366 8.927135 	 10.209999 7.726366 6.582046 	 16.119997 7.726366 12.534963 	 20.319996 7.726366 2.974218 	 19.900002 7.726366 8.927135 	 -15.899999 7.726366 6.582046 	 -5.770005 7.726366 12.534963 	 -10.009998 7.726366 2.974218 	 2.229995 7.726366 8.927135 	 -4.119997 7.726366 6.582046 	
 10.259995 7.621302 8.931434 	 10.219998 7.621302 6.575284 	 16.139996 7.621302 12.556280 	 20.339994 7.621302 2.950438 	 19.900002 7.621302 8.931434 	 -15.899999 7.621302 6.575284 	 -5.740005 7.621302 12.556280 	 -10.019998 7.621302 2.950438 	 2.259995 7.621302 8.931434 	 -4.139997 7.621302 6.575284 	
